,CustomerID,MostRecent,Frequency,TotalSpending
505,18223.0,2011-05-18 09:37:00,4,81.10
506,16240.0,2011-11-15 14:30:00,2,41.80
507,13538.0,2011-06-09 14:26:00,1,67.50
508,17611.0,2011-12-02 13:28:00,4,46.57
509,16173.0,2011-11-24 10:53:00,1,40.60
510,16146.0,2011-04-21 15:25:00,1,90.60
511,16112.0,2011-01-05 11:47:00,1,51.84
512,12434.0,2011-09-16 12:38:00,2,37.50
513,18172.0,2011-08-04 16:17:00,2,81.72
514,14649.0,2011-05-11 14:42:00,2,14.15
515,16771.0,2011-03-09 13:56:00,2,43.05
516,15467.0,2011-07-10 14:42:00,1,25.68
517,13654.0,2011-07-17 13:29:00,2,32.40
518,17433.0,2011-09-12 14:24:00,1,14.75
519,17848.0,2011-06-23 17:35:00,1,3.30
520,16746.0,2011-09-15 18:05:00,3,39.50
521,17797.0,2011-11-17 13:21:00,2,10.35
522,18204.0,2011-05-31 15:26:00,1,2.50
523,14723.0,2011-11-03 15:09:00,3,13.65
524,17602.0,2011-12-07 13:53:00,4,49.40
525,16152.0,2011-03-16 09:47:00,1,17.00
526,17758.0,2011-11-20 14:43:00,5,101.09
527,14702.0,2011-09-22 19:33:00,3,52.25
528,15901.0,2011-07-08 12:18:00,1,5.48
529,17059.0,2011-11-10 12:27:00,5,46.47
530,15133.0,2011-02-11 10:38:00,1,45.00
531,17083.0,2011-08-22 15:43:00,1,64.80
532,14720.0,2011-09-11 13:56:00,1,15.30
533,17961.0,2011-11-18 16:48:00,6,29.93
534,16191.0,2011-10-18 12:49:00,2,40.20
535,15727.0,2011-08-24 14:54:00,3,39.40
536,16175.0,2011-05-19 10:25:00,1,10.40
537,15506.0,2011-11-17 12:11:00,2,3.69
538,14636.0,2011-11-03 16:12:00,1,72.90
539,17545.0,2011-10-27 14:04:00,2,21.60
540,15034.0,2011-11-11 12:44:00,3,34.44
541,13719.0,2011-10-13 15:19:00,2,32.80
542,13208.0,2011-05-17 12:25:00,2,23.66
543,16008.0,2011-11-16 10:32:00,2,16.75
544,17727.0,2011-11-24 17:06:00,1,58.15
545,12681.0,2011-07-11 11:39:00,7,203.05
546,14918.0,2011-08-16 11:50:00,2,82.35
547,17162.0,2011-07-31 16:04:00,2,35.70
548,16529.0,2011-06-02 17:23:00,1,18.45
549,16005.0,2011-06-10 12:01:00,1,13.85
550,14765.0,2011-06-16 19:49:00,1,24.90
551,16422.0,2011-11-08 09:03:00,6,219.30
552,15841.0,2011-10-06 18:31:00,2,16.22
553,13720.0,2011-03-30 09:17:00,1,11.40
554,17652.0,2011-10-10 13:13:00,4,110.00
555,12584.0,2011-10-06 18:27:00,1,-5.90
556,12758.0,2011-08-15 10:22:00,2,69.00
557,15870.0,2011-11-07 10:58:00,1,24.96
558,12398.0,2011-10-25 10:27:00,1,60.80
559,16201.0,2011-12-06 16:02:00,4,51.32
560,14748.0,2011-11-10 18:33:00,1,19.80
561,17146.0,2011-03-21 13:51:00,1,17.00
562,15421.0,2011-05-08 14:00:00,1,11.70
563,13102.0,2011-12-01 19:24:00,3,64.64
564,17450.0,2011-09-20 12:21:00,4,1418.68
565,14506.0,2011-10-04 14:42:00,2,25.25
566,17180.0,2011-01-27 18:05:00,1,0.55
567,12700.0,2011-12-02 10:47:00,3,117.90
568,14159.0,2011-11-20 12:36:00,8,50.68
569,16110.0,2011-10-25 14:35:00,3,31.25
570,13211.0,2011-09-05 17:36:00,1,3.36
571,16700.0,2011-08-10 09:52:00,7,165.42
572,14572.0,2011-10-30 14:04:00,2,24.75
573,18235.0,2011-09-29 08:27:00,1,42.70
574,13895.0,2011-06-28 10:17:00,1,19.90
575,15863.0,2011-05-31 11:36:00,1,7.95
576,15297.0,2011-11-29 16:32:00,1,12.48
577,17865.0,2011-09-21 13:57:00,4,176.70
578,16456.0,2011-04-26 09:44:00,2,27.05
579,16098.0,2011-08-03 17:05:00,2,51.50
580,15443.0,2011-11-27 12:29:00,4,64.15
581,16717.0,2011-11-16 12:16:00,3,57.05
582,16545.0,2011-06-28 10:37:00,1,25.20
583,16572.0,2011-07-11 13:32:00,1,15.00
584,14739.0,2010-12-07 14:58:00,1,51.84
585,12437.0,2011-11-30 16:47:00,3,62.62
586,12744.0,2011-10-14 14:54:00,2,123.90
587,14810.0,2011-10-30 11:19:00,5,41.54
588,16029.0,2011-11-01 10:27:00,4,-193.28
589,13632.0,2011-10-28 08:34:00,2,30.00
590,15861.0,2011-11-13 16:16:00,3,12.40
591,12560.0,2011-12-04 13:54:00,2,24.54
592,15834.0,2011-06-27 10:16:00,3,150.30
593,16186.0,2011-11-17 12:43:00,2,56.60
594,15407.0,2011-05-01 14:58:00,1,1.25
595,12493.0,2011-06-27 10:17:00,1,20.80
596,13634.0,2011-09-14 12:42:00,2,21.85
597,17934.0,2011-10-12 10:50:00,1,17.70
598,17614.0,2011-10-13 16:01:00,1,2.50
599,14520.0,2011-12-08 09:46:00,1,10.20
600,14801.0,2011-10-09 15:24:00,1,5.00
601,15974.0,2011-07-29 10:21:00,1,19.80
602,15528.0,2011-03-30 16:14:00,1,58.00
603,17509.0,2011-10-10 08:58:00,4,81.24
604,16283.0,2011-07-10 12:17:00,1,4.25
605,17052.0,2011-11-11 14:50:00,1,3.75
606,14060.0,2011-11-17 12:59:00,3,69.90
607,16542.0,2011-10-17 10:47:00,1,19.80
608,14897.0,2011-10-18 09:54:00,1,32.00
609,15811.0,2011-11-17 15:31:00,2,44.85
610,15877.0,2011-12-08 11:53:00,2,5.43
611,13136.0,2011-10-14 13:41:00,3,96.58
612,14963.0,2011-11-21 12:05:00,1,2.50
613,12456.0,2011-10-26 14:41:00,3,97.98
614,15874.0,2011-10-07 12:58:00,2,5.90
615,14795.0,2011-06-26 13:04:00,1,23.85
616,16015.0,2011-12-06 10:58:00,3,7.56
617,16426.0,2011-12-02 12:59:00,4,25.68
618,13497.0,2011-03-02 09:04:00,1,19.80
619,17147.0,2011-05-17 10:57:00,1,17.70
620,14014.0,2011-09-23 13:18:00,1,18.96
621,18109.0,2011-10-06 18:47:00,3,81.40
622,13294.0,2011-04-04 12:37:00,1,20.15
623,12433.0,2011-12-09 08:48:00,5,214.07
624,12766.0,2011-10-13 11:50:00,4,121.24
625,14976.0,2011-10-13 16:14:00,2,35.70
626,15089.0,2011-08-03 14:14:00,1,17.40
627,16107.0,2011-10-28 13:22:00,1,214.80
628,18272.0,2011-10-25 11:52:00,3,83.28
629,13012.0,2011-11-30 13:05:00,3,52.08
630,16494.0,2011-02-16 12:49:00,1,30.00
631,17343.0,2010-12-19 15:07:00,1,4.20
632,14215.0,2011-01-13 14:24:00,1,17.88
633,15812.0,2011-06-03 15:31:00,1,10.50
634,17812.0,2011-11-27 11:47:00,3,8.62
635,15900.0,2011-11-16 12:19:00,1,23.80
636,14032.0,2011-06-24 11:08:00,1,54.24
637,15910.0,2011-11-24 16:59:00,3,25.62
638,16386.0,2011-11-11 12:28:00,1,4.15
639,12594.0,2011-10-24 12:44:00,3,117.20
640,14221.0,2011-09-20 12:21:00,3,77.44
641,15312.0,2011-09-25 13:10:00,1,14.94
642,16527.0,2011-09-19 16:21:00,1,35.40
643,14565.0,2011-05-18 13:09:00,1,30.60
644,13521.0,2011-12-08 13:50:00,3,24.39
645,14971.0,2011-11-04 17:03:00,2,29.45
646,13862.0,2011-06-05 14:18:00,2,24.95
647,13388.0,2011-07-31 12:52:00,1,36.00
648,17217.0,2011-04-19 17:19:00,1,2.10
649,12462.0,2011-11-21 09:11:00,3,34.55
650,18074.0,2010-12-01 09:53:00,1,41.70
651,15763.0,2011-11-08 09:44:00,1,19.80
652,17714.0,2011-01-23 10:32:00,1,15.00
653,14461.0,2011-06-14 13:15:00,1,24.90
654,17970.0,2011-05-12 20:03:00,1,6.72
655,18242.0,2011-09-28 13:43:00,3,114.72
656,13539.0,2011-09-15 10:18:00,1,16.50
657,12913.0,2011-11-24 10:39:00,1,46.80
658,12909.0,2011-03-31 13:13:00,2,29.45
659,13081.0,2011-11-25 12:01:00,7,488.90
660,13777.0,2011-11-15 08:50:00,4,1484.50
661,14305.0,2011-07-27 14:14:00,1,17.40
662,13199.0,2011-12-06 12:30:00,2,175.32
663,18274.0,2011-11-22 10:18:00,2,2.25
664,14936.0,2011-10-05 08:52:00,4,139.44
665,17001.0,2011-03-04 10:21:00,1,10.20
666,16644.0,2011-05-11 12:53:00,1,10.20
667,15993.0,2011-11-23 12:45:00,4,35.81
668,16830.0,2011-11-01 11:35:00,1,20.80
669,18283.0,2011-11-30 12:59:00,7,23.77
670,12550.0,2011-09-21 14:35:00,1,9.36
671,17894.0,2011-09-04 14:36:00,1,7.50
672,15903.0,2011-11-30 08:08:00,2,95.04
673,15301.0,2011-10-20 09:57:00,4,51.39
674,17397.0,2011-11-17 14:08:00,1,4.95
675,17344.0,2011-10-24 12:56:00,1,0.42
676,16667.0,2011-02-28 12:57:00,1,9.95
677,12359.0,2011-02-07 14:51:00,1,17.85
678,16791.0,2011-11-10 19:12:00,4,36.68
679,18179.0,2011-03-30 12:43:00,2,45.65
680,17858.0,2011-12-04 11:56:00,4,268.40
681,17651.0,2011-10-30 10:18:00,3,82.40
682,17759.0,2011-11-22 16:02:00,1,20.40
683,16618.0,2011-11-08 13:52:00,1,34.80
684,13767.0,2011-07-19 15:49:00,5,104.43
685,13883.0,2011-11-29 10:45:00,3,79.80
686,14759.0,2011-08-19 08:57:00,2,38.70
687,15493.0,2011-11-07 12:04:00,4,93.60
688,16320.0,2011-05-10 15:31:00,1,45.90
689,13802.0,2011-02-01 12:03:00,1,15.00
690,18022.0,2011-11-04 12:45:00,1,6.90
691,14194.0,2011-11-15 14:57:00,9,178.55
692,14180.0,2011-06-24 12:14:00,1,19.80
693,14844.0,2011-10-07 10:41:00,1,15.00
694,15265.0,2011-04-18 12:16:00,1,13.50
695,15115.0,2011-11-21 14:59:00,1,5.04
696,13151.0,2011-02-17 12:29:00,1,31.80
697,15597.0,2011-11-04 13:26:00,1,15.00
698,13196.0,2011-09-16 12:48:00,2,37.92
699,18196.0,2011-09-05 16:22:00,1,3.75
700,12839.0,2011-11-15 09:26:00,2,17.00
701,17869.0,2011-04-07 19:10:00,2,6.70
702,16121.0,2011-10-13 12:59:00,2,9.85
703,14966.0,2011-11-25 12:20:00,1,8.00
704,13018.0,2011-05-13 11:39:00,3,41.20
705,16709.0,2011-09-16 10:56:00,1,29.70
706,18059.0,2011-11-30 17:02:00,1,-3.95
707,16774.0,2011-10-03 12:41:00,2,-2.35
708,13753.0,2011-02-25 12:48:00,1,10.20
709,13090.0,2011-04-15 10:27:00,1,15.00
710,17346.0,2011-12-06 12:18:00,5,49.88
711,16081.0,2011-10-14 13:06:00,2,9.95
712,14175.0,2011-10-11 11:55:00,2,39.90
713,16715.0,2011-09-22 18:15:00,1,25.68
714,17671.0,2011-11-24 12:21:00,1,42.96
715,13266.0,2011-11-10 13:44:00,2,27.56
716,17730.0,2011-12-06 15:43:00,2,35.34
717,14071.0,2011-11-08 12:25:00,1,0.65
718,16016.0,2011-12-06 14:35:00,3,13.28
719,14051.0,2011-07-21 10:29:00,1,192.90
720,14729.0,2010-12-01 12:43:00,1,6.10
721,16401.0,2011-02-18 12:56:00,2,18.25
722,13137.0,2011-11-29 12:09:00,4,23.76
723,17932.0,2011-05-12 13:58:00,1,9.95
724,16818.0,2011-09-29 13:38:00,1,29.32
725,16839.0,2011-09-12 14:54:00,3,113.80
726,13742.0,2011-11-23 11:07:00,3,27.15
727,14859.0,2011-11-27 11:15:00,2,39.96
728,17528.0,2011-09-29 13:04:00,1,35.45
729,15255.0,2011-10-04 12:43:00,1,14.94
730,15845.0,2011-11-04 10:18:00,1,17.34
731,16187.0,2011-09-01 13:53:00,4,98.76
732,17255.0,2011-10-30 12:18:00,2,28.74
733,17786.0,2011-09-15 12:51:00,1,2.37
734,13158.0,2011-07-07 13:05:00,1,15.60
735,13780.0,2011-12-02 13:49:00,1,3.75
736,17097.0,2011-12-07 17:05:00,4,24.11
737,12949.0,2011-05-17 13:27:00,2,58.05
738,13047.0,2011-10-24 14:02:00,3,34.95
739,16767.0,2011-11-09 09:41:00,3,100.36
740,14560.0,2011-11-23 09:35:00,1,26.40
741,18145.0,2011-11-27 11:22:00,1,41.22
742,13339.0,2011-05-23 08:31:00,1,30.60
743,15121.0,2011-02-24 12:41:00,1,10.20
744,15679.0,2011-06-10 08:24:00,1,17.70
745,12838.0,2011-11-06 12:20:00,2,27.15
746,15018.0,2011-04-01 09:56:00,1,10.20
747,14236.0,2011-09-20 09:13:00,1,25.20
748,13704.0,2011-09-19 15:49:00,1,20.40
749,16011.0,2011-09-01 10:28:00,2,52.70
750,14834.0,2011-09-29 10:49:00,2,78.60
751,13588.0,2011-08-11 15:25:00,2,30.60
752,17507.0,2011-03-23 11:48:00,2,8.00
753,17350.0,2011-10-25 12:06:00,2,50.04
754,15498.0,2011-08-11 08:37:00,2,49.25
755,15021.0,2011-12-01 11:53:00,3,8.53
756,14395.0,2011-09-22 12:41:00,2,8.35
757,16235.0,2011-02-17 10:51:00,1,17.00
758,15492.0,2011-11-11 14:53:00,1,19.80
759,12613.0,2011-10-13 14:59:00,3,76.90
760,15197.0,2011-12-01 08:14:00,2,40.34
761,15605.0,2011-11-03 14:17:00,3,37.43
762,18252.0,2011-10-20 12:43:00,1,12.06
763,15796.0,2011-08-22 14:35:00,2,22.80
764,12362.0,2011-02-17 10:30:00,1,26.70
765,14146.0,2011-12-01 10:18:00,2,34.80
766,12642.0,2011-10-20 12:31:00,1,17.00
767,14401.0,2011-06-10 14:51:00,1,25.08
768,14462.0,2011-08-11 09:57:00,5,90.05
769,17030.0,2011-10-07 08:49:00,1,13.92
770,13838.0,2011-12-04 11:00:00,1,0.84
771,14895.0,2011-12-02 09:19:00,3,90.35
772,13555.0,2011-09-27 12:36:00,3,77.55
773,13004.0,2011-10-07 12:25:00,4,55.81
774,17071.0,2011-11-11 16:31:00,3,80.80
775,18009.0,2011-04-18 13:36:00,1,2.95
776,15275.0,2011-11-02 11:20:00,1,9.95
777,13952.0,2011-05-06 09:00:00,2,65.85
778,12474.0,2011-11-22 14:39:00,8,128.14
779,13220.0,2011-09-22 13:38:00,2,80.70
780,15906.0,2011-10-02 13:46:00,1,18.00
781,17679.0,2011-09-15 10:35:00,1,153.00
782,13121.0,2011-03-15 16:47:00,1,15.30
783,13226.0,2011-03-11 14:35:00,1,2.50
784,15134.0,2011-09-28 12:33:00,3,44.85
785,13232.0,2011-05-27 13:26:00,2,14.30
786,16682.0,2011-10-13 15:47:00,2,79.80
787,16036.0,2011-09-13 14:53:00,1,11.90
788,13340.0,2011-03-08 11:39:00,1,19.80
789,17629.0,2011-12-04 10:56:00,4,29.46
790,13317.0,2011-10-04 13:35:00,2,44.46
791,14847.0,2011-07-14 10:52:00,1,53.80
792,13280.0,2011-01-27 16:29:00,1,10.50
793,16921.0,2011-10-09 16:22:00,1,4.60
794,16265.0,2011-10-27 14:03:00,3,46.26
795,15808.0,2011-01-04 16:41:00,3,28.50
796,16777.0,2011-03-27 14:34:00,1,2.95
797,13717.0,2011-10-14 14:16:00,1,33.90
798,16686.0,2011-10-23 13:49:00,6,22.78
799,12472.0,2011-10-19 11:49:00,5,46.59
800,12952.0,2011-10-27 16:59:00,1,16.50
801,17582.0,2011-04-17 13:18:00,1,2.95
802,13159.0,2011-08-25 15:12:00,1,7.50
803,12571.0,2011-10-31 10:19:00,1,19.80
804,15998.0,2011-11-03 12:45:00,4,60.63
805,15453.0,2011-12-08 10:59:00,4,16.30
806,15852.0,2011-05-26 13:26:00,1,3.30
807,17230.0,2011-03-20 16:12:00,1,13.90
808,17419.0,2011-01-19 09:54:00,2,38.70
809,14719.0,2011-12-08 12:43:00,3,48.65
810,13224.0,2011-10-10 14:55:00,1,7.50
811,15156.0,2011-12-08 18:22:00,2,72.54
812,13636.0,2011-11-03 10:30:00,2,60.60
813,15054.0,2011-11-27 15:02:00,2,3.95
814,17682.0,2011-05-31 08:50:00,1,16.50
815,13127.0,2011-09-23 10:26:00,1,19.80
816,15854.0,2011-12-05 13:37:00,2,9.45
817,14698.0,2011-11-24 11:10:00,3,40.83
818,14306.0,2011-10-19 13:23:00,2,50.50
819,13198.0,2011-04-04 09:55:00,2,42.00
820,13481.0,2011-05-31 15:26:00,2,22.65
821,13330.0,2011-06-07 12:18:00,1,33.00
822,15987.0,2011-11-27 15:38:00,2,16.61
823,15584.0,2011-06-30 16:39:00,1,5.95
824,14868.0,2011-08-11 14:55:00,1,32.40
825,12716.0,2011-07-29 13:28:00,1,46.00
826,17904.0,2011-11-18 12:57:00,1,7.95
827,16019.0,2011-10-18 10:16:00,4,87.90
828,14436.0,2011-09-02 10:13:00,1,7.80
829,16425.0,2011-02-10 14:30:00,1,10.20
830,13077.0,2011-02-22 16:15:00,1,3.75
831,16372.0,2011-11-06 12:50:00,1,4.55
832,13230.0,2011-11-10 20:01:00,3,30.96
833,17950.0,2011-09-28 15:18:00,2,6.69
834,12407.0,2011-07-06 09:49:00,2,21.57
835,17618.0,2010-12-12 16:05:00,1,19.90
836,14934.0,2011-09-19 10:10:00,1,94.08
837,16678.0,2011-11-03 12:18:00,4,104.70
838,15140.0,2011-09-21 12:25:00,1,40.80
839,14185.0,2011-01-12 13:52:00,1,19.90
840,15620.0,2011-10-14 12:41:00,3,40.60
841,16726.0,2011-11-13 14:53:00,2,10.45
842,13233.0,2011-09-26 13:25:00,1,6.24
843,13985.0,2011-11-18 09:19:00,4,82.30
844,16653.0,2011-09-29 13:38:00,1,17.85
845,14961.0,2011-11-29 09:42:00,2,73.50
846,13764.0,2011-09-30 12:03:00,2,25.95
847,15502.0,2011-11-07 16:39:00,4,515.80
848,16701.0,2011-07-11 13:19:00,2,42.00
849,17314.0,2011-11-11 16:13:00,3,66.60
850,13875.0,2011-10-17 09:36:00,1,29.50
851,13319.0,2011-11-22 16:39:00,5,153.75
852,15883.0,2011-11-06 14:50:00,1,4.95
853,16092.0,2011-05-26 15:30:00,1,10.40
854,12501.0,2011-01-07 12:28:00,1,43.00
855,15800.0,2011-08-24 14:23:00,1,5.40
856,17133.0,2011-03-18 13:47:00,1,207.50
857,17728.0,2011-10-05 08:17:00,1,30.76
858,13166.0,2011-03-01 15:16:00,1,30.00
859,14140.0,2011-11-08 11:20:00,1,19.80
860,17560.0,2011-05-19 17:13:00,1,50.88
861,14177.0,2011-06-13 11:10:00,1,9.90
862,13273.0,2011-08-18 14:02:00,1,5.04
863,16470.0,2011-10-19 12:11:00,3,38.00
864,17564.0,2011-09-20 14:00:00,1,9.95
865,13933.0,2011-07-14 13:35:00,1,31.80
866,15203.0,2011-11-14 08:16:00,2,26.04
867,18043.0,2011-05-17 12:40:00,2,7.50
868,14315.0,2011-10-26 12:06:00,2,50.80
869,16450.0,2011-07-13 11:47:00,1,30.00
870,13355.0,2011-08-09 14:48:00,1,16.50
871,13668.0,2011-08-18 12:53:00,4,23.33
872,17004.0,2011-10-24 14:25:00,2,72.90
873,14250.0,2011-09-11 13:44:00,1,25.20
874,15769.0,2011-11-09 11:55:00,5,1762.00
875,14639.0,2011-10-18 15:05:00,3,75.55
876,13722.0,2011-07-31 12:43:00,1,30.00
877,15644.0,2011-03-28 15:27:00,2,8.05
878,15017.0,2011-11-06 10:33:00,1,4.95
879,18125.0,2011-05-22 11:51:00,2,31.70
880,14700.0,2011-06-03 11:59:00,1,62.00
881,18202.0,2011-05-24 12:10:00,1,17.70
882,15611.0,2011-09-30 10:40:00,1,6.00
883,13365.0,2011-11-06 12:36:00,1,74.00
884,13385.0,2011-01-14 09:52:00,1,14.85
885,12408.0,2011-06-17 10:51:00,2,40.60
886,14995.0,2011-11-01 11:39:00,1,1.25
887,14944.0,2011-07-18 09:21:00,3,64.40
888,15743.0,2011-11-23 17:19:00,2,8.05
889,12610.0,2011-08-05 13:52:00,1,33.00
890,17345.0,2011-11-24 15:02:00,3,23.85
891,13849.0,2011-10-19 10:59:00,2,94.38
892,17604.0,2011-05-06 13:43:00,1,4.98
893,15182.0,2011-07-08 13:37:00,1,20.80
894,13548.0,2011-09-04 14:50:00,1,2.10
895,17920.0,2011-12-05 14:29:00,7,31.73
896,12406.0,2011-11-17 19:22:00,2,105.60
897,13798.0,2011-11-22 12:13:00,3,149.35
898,12436.0,2011-09-01 12:09:00,1,29.70
899,17341.0,2010-12-08 12:46:00,1,1.70
900,14800.0,2011-05-01 11:10:00,1,5.85
901,15522.0,2011-11-07 11:26:00,2,16.35
902,16928.0,2011-07-14 13:11:00,1,6.25
903,18041.0,2011-11-16 16:00:00,7,27.32
904,16473.0,2011-02-25 13:51:00,1,17.70
905,16813.0,2011-10-20 15:20:00,5,29.42
906,16561.0,2011-12-04 11:50:00,1,15.00
907,13103.0,2011-10-31 09:38:00,1,51.00
908,13464.0,2011-10-12 15:01:00,1,10.20
909,12360.0,2011-10-18 15:22:00,1,20.40
910,16213.0,2011-09-22 10:03:00,1,27.60
911,13168.0,2011-05-24 13:56:00,2,5.05
912,15339.0,2011-10-04 12:51:00,2,33.61
913,13859.0,2011-01-17 16:14:00,1,1.74
914,13078.0,2011-12-06 15:36:00,3,87.99
915,14536.0,2011-03-25 12:21:00,1,8.35
916,12688.0,2011-08-18 08:49:00,1,95.20
917,16587.0,2011-04-21 15:51:00,1,15.00
918,13814.0,2011-09-08 13:48:00,1,25.20
919,14404.0,2011-01-16 15:48:00,2,-23.10
920,12948.0,2011-11-23 17:10:00,1,25.20
921,14713.0,2011-05-05 17:26:00,2,22.44
922,15271.0,2011-10-24 13:37:00,2,17.50
923,15521.0,2011-07-14 16:12:00,2,47.30
924,17921.0,2011-10-06 18:56:00,3,37.60
925,13504.0,2011-10-06 13:20:00,1,13.50
926,15427.0,2011-11-06 14:29:00,3,21.98
927,13760.0,2011-10-16 16:13:00,2,18.80
928,13314.0,2011-10-19 14:13:00,1,-43.13
929,17852.0,2011-11-28 12:36:00,1,13.74
930,13854.0,2011-08-25 12:59:00,3,316.20
931,16395.0,2011-09-22 11:46:00,3,12.60
932,15249.0,2011-08-04 10:43:00,5,110.70
933,13610.0,2011-02-27 14:44:00,1,6.75
934,15756.0,2011-10-09 13:30:00,1,9.95
935,12775.0,2011-11-22 16:33:00,1,7.90
936,16914.0,2011-11-03 15:27:00,1,5.85
937,14174.0,2011-11-06 13:17:00,1,9.95
938,12798.0,2011-11-29 15:52:00,1,3651.60
939,16550.0,2011-06-28 15:31:00,2,19.95
940,17409.0,2011-04-05 16:42:00,1,102.00
941,15953.0,2011-10-23 14:30:00,1,17.70
942,16898.0,2011-11-13 15:44:00,3,11.55
943,14057.0,2011-11-16 10:32:00,3,45.73
944,16779.0,2011-12-07 14:52:00,6,87.00
945,16756.0,2011-05-09 09:33:00,1,29.70
946,13021.0,2011-12-05 16:37:00,4,74.78
947,16180.0,2011-08-31 16:28:00,1,179.00
948,17069.0,2011-09-19 09:10:00,1,34.68
949,13626.0,2011-04-01 10:05:00,1,26.76
950,14442.0,2011-01-27 09:33:00,1,39.80
951,13184.0,2011-07-11 12:31:00,2,49.58
952,16444.0,2011-10-24 13:50:00,1,0.42
953,16871.0,2011-03-14 10:31:00,1,17.70
954,18075.0,2011-08-25 15:10:00,1,12.75
955,17329.0,2011-11-25 14:24:00,2,17.75
956,17874.0,2011-04-28 13:17:00,2,59.10
957,14449.0,2011-10-06 13:29:00,3,22.18
958,15025.0,2011-11-06 15:20:00,1,15.05
959,12536.0,2011-10-11 14:52:00,1,31.80
960,16669.0,2011-11-16 12:26:00,2,15.70
961,17364.0,2011-11-11 12:07:00,3,111.60
962,17719.0,2011-09-25 12:22:00,3,62.00
963,13488.0,2011-07-18 11:58:00,3,54.55
964,16185.0,2011-11-23 09:41:00,1,12.72
965,14528.0,2011-11-02 17:09:00,1,29.88
966,14329.0,2011-11-22 15:49:00,4,74.80
967,12513.0,2011-08-19 10:51:00,1,15.30
968,17737.0,2011-11-30 15:16:00,1,14.85
969,17997.0,2011-09-08 15:16:00,3,25.34
970,16358.0,2011-12-08 15:09:00,3,74.64
971,13487.0,2010-12-21 14:54:00,1,17.70
972,13600.0,2011-01-31 15:27:00,1,10.50
973,12832.0,2011-09-02 13:48:00,1,15.00
974,17800.0,2011-07-01 10:58:00,1,8.25
975,16643.0,2011-04-08 08:24:00,1,17.70
976,12866.0,2011-03-01 14:11:00,1,11.70
977,12352.0,2011-03-17 16:00:00,2,-166.05
978,15531.0,2011-11-09 17:47:00,1,24.08
979,16458.0,2011-11-25 08:23:00,6,124.52
980,13706.0,2011-02-10 09:21:00,1,17.70
981,16889.0,2011-04-10 11:24:00,2,34.80
982,15719.0,2011-11-07 12:29:00,9,23.46
983,16992.0,2011-02-28 10:37:00,1,15.30
984,12682.0,2011-12-06 10:00:00,5,99.66
985,15132.0,2011-03-22 12:02:00,1,12.50
986,12931.0,2011-03-15 10:26:00,1,62.50
987,14657.0,2011-11-22 12:47:00,2,9.25
988,14776.0,2011-10-18 14:46:00,4,132.42
989,14214.0,2011-07-06 15:02:00,1,9.90
990,14116.0,2011-11-08 15:40:00,1,11.70
991,17886.0,2011-11-08 10:09:00,3,19.34
992,14852.0,2011-10-12 13:20:00,1,17.70
993,14415.0,2011-12-08 14:38:00,5,89.88
994,13461.0,2011-11-01 09:01:00,2,82.20
995,14730.0,2011-10-05 13:47:00,1,4.22
996,17561.0,2011-11-20 12:53:00,1,5.29
997,13037.0,2011-07-24 15:46:00,1,9.95
998,14113.0,2011-11-17 10:59:00,1,109.44
999,14432.0,2011-10-23 15:29:00,2,12.75
1000,16706.0,2011-08-17 15:53:00,1,2.50
1001,17172.0,2011-09-22 09:36:00,1,35.40
1002,15880.0,2010-12-05 13:00:00,1,5.10
1003,12872.0,2010-12-09 14:44:00,1,4.95
1004,14149.0,2011-05-03 09:44:00,1,32.55
1005,17229.0,2011-09-04 13:56:00,1,3.30
1006,13468.0,2011-09-05 15:56:00,3,43.50
1007,17964.0,2011-11-08 10:44:00,1,2.91
1008,12967.0,2011-12-06 14:19:00,1,-18.75
1009,18229.0,2011-09-30 11:55:00,2,31.50
1010,17589.0,2011-06-05 15:25:00,2,47.90
