,CustomerID,MostRecent,Frequency,TotalSpending
1011,15244.0,2011-04-05 15:12:00,1,16.50
1012,14592.0,2011-10-14 14:58:00,2,20.92
1013,16085.0,2011-11-16 13:24:00,2,8.60
1014,17777.0,2011-11-15 12:02:00,2,6.95
1015,12735.0,2011-01-28 13:37:00,2,33.10
1016,15700.0,2011-06-19 15:36:00,1,44.95
1017,16823.0,2011-04-26 15:00:00,1,7.65
1018,17827.0,2011-04-11 16:56:00,2,8.58
1019,17293.0,2011-12-01 14:37:00,1,0.95
1020,14341.0,2011-10-25 15:47:00,1,9.96
1021,13174.0,2011-11-23 14:35:00,2,37.56
1022,16172.0,2011-09-05 13:22:00,1,13.20
1023,14849.0,2011-09-05 14:57:00,6,101.88
1024,14696.0,2011-08-12 12:37:00,2,22.80
1025,13157.0,2011-10-21 13:50:00,1,52.38
1026,13599.0,2011-11-18 08:21:00,5,239.24
1027,15755.0,2011-09-26 15:51:00,1,15.00
1028,16266.0,2011-08-16 12:00:00,2,13.26
1029,17864.0,2011-09-11 13:39:00,2,12.91
1030,17070.0,2011-08-17 17:01:00,1,4.20
1031,15734.0,2011-05-23 14:59:00,1,207.50
1032,16442.0,2011-04-26 11:51:00,1,33.90
1033,15738.0,2011-09-04 12:04:00,1,98.10
1034,14732.0,2011-09-12 15:29:00,1,21.00
1035,17061.0,2011-04-21 14:37:00,1,20.40
1036,12695.0,2011-12-02 13:22:00,1,18.60
1037,15777.0,2011-04-12 16:43:00,1,18.96
1038,16811.0,2011-11-22 17:19:00,1,33.00
1039,15805.0,2011-10-06 12:23:00,4,68.10
1040,14709.0,2011-08-19 15:29:00,1,62.40
1041,14286.0,2011-10-25 08:26:00,1,5.04
1042,17451.0,2011-11-24 11:19:00,2,31.80
1043,14549.0,2011-02-01 13:47:00,1,1.65
1044,14758.0,2011-05-18 12:07:00,2,40.90
1045,17259.0,2010-12-06 12:55:00,1,9.90
1046,13426.0,2011-11-13 12:32:00,2,112.50
1047,15326.0,2011-01-10 11:38:00,1,5.04
1048,16248.0,2011-10-09 11:32:00,1,24.96
1049,18176.0,2010-12-16 15:45:00,1,46.70
1050,15036.0,2011-09-28 15:42:00,2,27.15
1051,13050.0,2011-11-18 09:56:00,7,113.48
1052,13594.0,2011-10-18 10:19:00,1,15.00
1053,15245.0,2011-06-05 13:29:00,1,20.16
1054,17634.0,2011-11-03 13:09:00,1,2.54
1055,12714.0,2011-08-25 09:55:00,2,39.46
1056,16967.0,2011-06-03 14:24:00,1,10.50
1057,16744.0,2011-09-25 11:22:00,2,49.65
1058,13285.0,2011-07-01 14:53:00,3,61.80
1059,13851.0,2011-02-24 17:18:00,1,16.80
1060,14584.0,2011-06-09 20:03:00,2,20.75
1061,15518.0,2011-10-06 13:05:00,4,22.99
1062,12684.0,2011-10-07 10:18:00,2,30.60
1063,14173.0,2011-05-04 14:03:00,1,5.95
1064,13238.0,2011-11-16 16:26:00,1,12.50
1065,15194.0,2011-12-06 15:10:00,2,81.24
1066,16102.0,2011-09-02 11:54:00,2,77.76
1067,13016.0,2011-09-27 14:07:00,1,33.90
1068,15655.0,2011-04-10 15:25:00,1,24.96
1069,14780.0,2011-09-21 15:15:00,1,13.20
1070,16980.0,2011-03-29 16:36:00,2,19.05
1071,12635.0,2011-07-08 08:43:00,1,15.30
1072,18101.0,2011-11-28 13:37:00,1,3.35
1073,13418.0,2011-07-06 15:49:00,2,58.92
1074,17043.0,2011-11-07 15:33:00,2,27.65
1075,17010.0,2011-11-21 14:49:00,1,11.70
1076,16218.0,2011-08-17 09:16:00,1,20.80
1077,12935.0,2011-05-20 12:38:00,1,16.50
1078,14227.0,2011-11-13 15:48:00,2,50.10
1079,14607.0,2011-11-24 10:35:00,2,251.00
1080,14152.0,2011-04-19 15:46:00,1,15.60
1081,17591.0,2010-12-07 15:39:00,1,3.30
1082,15641.0,2011-08-26 14:04:00,2,36.58
1083,17551.0,2010-12-15 14:12:00,1,7.80
1084,15429.0,2011-11-13 12:28:00,1,4.95
1085,16370.0,2011-04-28 16:40:00,1,16.50
1086,12399.0,2011-05-10 10:22:00,1,16.50
1087,17883.0,2011-12-06 17:49:00,1,9.90
1088,16571.0,2011-12-06 14:07:00,2,-23.10
1089,17500.0,2011-11-22 14:25:00,1,510.00
1090,13212.0,2011-11-20 12:40:00,1,13.05
1091,13870.0,2011-06-24 13:26:00,1,16.50
1092,16353.0,2011-09-09 12:41:00,1,45.00
1093,13881.0,2011-07-21 14:52:00,1,76.32
1094,14778.0,2011-02-04 11:43:00,1,15.00
1095,17749.0,2011-03-28 13:39:00,1,30.90
1096,17706.0,2011-07-14 13:41:00,3,52.15
1097,13148.0,2011-03-23 10:25:00,2,7.44
1098,18180.0,2011-12-05 08:39:00,4,102.90
1099,16409.0,2011-01-26 14:51:00,1,5.90
1100,16418.0,2011-10-26 12:39:00,2,27.05
1101,16714.0,2011-01-26 13:40:00,1,7.65
1102,14499.0,2011-11-13 13:01:00,2,10.94
1103,14878.0,2011-06-19 11:14:00,2,33.00
1104,17315.0,2011-12-08 12:15:00,7,116.20
1105,18069.0,2011-09-12 16:14:00,3,9.45
1106,14390.0,2011-10-14 12:56:00,2,18.20
1107,18102.0,2011-10-03 14:34:00,3,2774.88
1108,12971.0,2011-11-24 17:11:00,7,569.75
1109,13370.0,2010-12-03 10:26:00,1,19.90
1110,14806.0,2011-09-25 15:32:00,1,8.95
1111,15608.0,2011-08-11 09:56:00,1,15.00
1112,15609.0,2011-06-08 13:00:00,1,45.00
1113,17585.0,2011-08-22 13:30:00,2,38.64
1114,15111.0,2011-10-04 08:56:00,1,14.85
1115,13305.0,2011-09-08 10:02:00,2,55.65
1116,16764.0,2011-11-25 13:45:00,6,26.08
1117,16551.0,2011-01-07 10:24:00,1,14.85
1118,17837.0,2011-10-28 16:13:00,1,2.10
1119,15965.0,2011-11-11 10:50:00,1,5.00
1120,16070.0,2011-11-07 16:36:00,1,45.00
1121,13477.0,2011-05-12 13:10:00,1,53.40
1122,14553.0,2011-11-06 13:32:00,2,7.88
1123,14277.0,2011-11-24 15:01:00,2,55.18
1124,15296.0,2011-10-20 11:47:00,2,107.31
1125,15696.0,2011-11-06 14:02:00,1,4.15
1126,15533.0,2011-09-11 15:41:00,1,9.90
1127,14978.0,2011-09-28 13:07:00,1,11.90
1128,12901.0,2011-06-29 11:35:00,1,5.04
1129,14231.0,2011-02-24 11:55:00,1,19.90
1130,15576.0,2011-11-02 12:03:00,1,20.40
1131,12597.0,2011-10-30 13:06:00,2,32.00
1132,16891.0,2011-12-08 11:15:00,3,19.20
1133,17867.0,2011-11-09 14:11:00,1,2.00
1134,14000.0,2011-05-12 16:50:00,1,15.60
1135,15790.0,2011-11-29 14:53:00,1,1.17
1136,17298.0,2011-08-30 16:43:00,1,12.50
1137,14525.0,2011-10-27 15:49:00,4,209.80
1138,18225.0,2011-11-17 09:33:00,2,96.00
1139,12357.0,2011-11-06 16:07:00,1,39.60
1140,13001.0,2011-05-06 10:43:00,3,35.25
1141,16983.0,2011-11-27 12:10:00,2,36.75
1142,15656.0,2011-10-25 14:56:00,1,34.50
1143,16145.0,2011-12-01 10:33:00,4,39.60
1144,15747.0,2011-08-11 14:04:00,2,11.55
1145,16932.0,2011-10-17 14:12:00,1,5.05
1146,13141.0,2011-09-16 09:54:00,2,50.70
1147,17897.0,2010-12-07 15:54:00,1,2.10
1148,13453.0,2011-02-23 09:44:00,1,23.80
1149,14001.0,2010-12-01 12:58:00,1,51.00
1150,17299.0,2011-06-19 16:04:00,1,5.04
1151,16133.0,2011-08-16 08:58:00,4,289.17
1152,15434.0,2011-12-01 13:33:00,1,14.85
1153,14216.0,2011-11-23 13:24:00,2,23.94
1154,15514.0,2011-03-04 12:16:00,2,30.00
1155,16607.0,2011-05-16 09:58:00,1,45.00
1156,17863.0,2011-02-02 10:22:00,1,23.40
1157,12598.0,2011-11-30 12:18:00,1,33.00
1158,14965.0,2011-09-04 13:15:00,1,12.66
1159,13379.0,2011-11-13 13:45:00,1,5.20
1160,13774.0,2011-09-19 12:06:00,1,10.20
1161,17537.0,2011-02-09 13:37:00,1,17.70
1162,16383.0,2011-09-26 12:45:00,2,8.85
1163,12721.0,2011-06-09 17:53:00,2,30.40
1164,14866.0,2011-10-11 14:18:00,2,110.85
1165,14085.0,2011-10-25 16:14:00,5,42.36
1166,12726.0,2011-11-11 13:35:00,2,70.20
1167,13949.0,2011-12-07 09:35:00,2,19.68
1168,15122.0,2011-08-17 16:48:00,2,39.70
1169,17220.0,2011-10-24 13:50:00,5,34.40
1170,15024.0,2011-08-18 19:13:00,1,2.10
1171,17290.0,2011-12-06 12:38:00,2,10.95
1172,13637.0,2011-04-27 13:06:00,1,3.80
1173,17515.0,2011-05-17 14:03:00,2,12.50
1174,16474.0,2011-11-22 14:04:00,3,3.98
1175,17975.0,2011-08-17 10:59:00,4,56.70
1176,14875.0,2011-08-24 12:20:00,1,19.80
1177,12473.0,2011-10-17 11:27:00,2,157.50
1178,15860.0,2011-09-25 12:31:00,2,18.75
1179,15640.0,2011-12-05 14:35:00,5,125.61
1180,12937.0,2011-11-24 15:05:00,1,9.75
1181,15787.0,2011-11-13 14:55:00,3,10.78
1182,14770.0,2011-04-21 14:21:00,2,30.54
1183,16747.0,2011-11-02 11:37:00,1,54.08
1184,15511.0,2011-11-01 15:55:00,1,7.50
1185,13515.0,2011-08-14 13:21:00,1,15.00
1186,14016.0,2010-12-17 14:21:00,1,7.80
1187,15579.0,2011-01-30 12:09:00,1,14.15
1188,15099.0,2011-09-16 13:13:00,1,11.80
1189,13363.0,2011-10-27 10:46:00,1,10.20
1190,15051.0,2011-11-16 15:38:00,2,15.00
1191,17659.0,2011-11-22 13:29:00,4,54.93
1192,14224.0,2011-01-23 13:58:00,1,3.30
1193,12957.0,2011-09-29 12:01:00,3,56.35
1194,13320.0,2011-09-22 18:07:00,2,33.00
1195,13492.0,2011-07-01 08:55:00,2,49.50
1196,17673.0,2011-12-08 12:50:00,3,10.56
1197,16729.0,2011-11-03 19:11:00,6,109.84
1198,17960.0,2011-06-21 14:15:00,1,5.00
1199,18016.0,2011-11-07 13:25:00,2,10.85
1200,16049.0,2011-10-28 16:10:00,1,3.25
1201,16150.0,2011-10-28 12:39:00,1,29.70
1202,14397.0,2011-09-07 09:37:00,1,15.00
1203,12912.0,2011-10-30 11:35:00,1,42.96
1204,12883.0,2011-11-15 09:31:00,1,19.80
1205,16181.0,2011-09-27 13:38:00,1,11.90
1206,17935.0,2011-07-21 11:23:00,1,7.08
1207,14704.0,2011-10-23 16:19:00,4,8.79
1208,14121.0,2011-12-06 12:19:00,1,31.20
1209,15996.0,2011-02-27 15:59:00,2,18.70
1210,17014.0,2011-11-07 14:51:00,1,1.25
1211,17686.0,2011-12-02 15:39:00,6,160.72
1212,14375.0,2011-06-07 13:44:00,1,13.05
1213,15298.0,2011-09-08 08:56:00,1,40.50
1214,12683.0,2011-11-03 14:00:00,2,6.70
1215,15916.0,2011-11-09 16:33:00,2,19.40
1216,12544.0,2011-11-03 16:15:00,1,25.50
1217,17444.0,2011-06-20 09:04:00,1,12.70
1218,17381.0,2011-03-07 11:52:00,2,882.48
1219,13471.0,2011-12-04 11:45:00,2,62.60
1220,12686.0,2010-12-03 09:51:00,1,18.00
1221,16253.0,2011-10-04 09:09:00,1,50.40
1222,16755.0,2011-08-17 13:21:00,1,8.30
1223,14073.0,2011-11-07 15:49:00,1,10.20
1224,15952.0,2011-10-02 12:47:00,1,4.20
1225,14045.0,2011-01-06 08:52:00,1,244.80
1226,15201.0,2011-09-22 09:53:00,2,-19.31
1227,17613.0,2011-10-27 10:01:00,5,103.37
1228,14088.0,2011-11-29 16:16:00,4,1102.26
1229,15066.0,2011-10-17 13:25:00,1,17.40
1230,12830.0,2011-06-21 10:53:00,1,122.40
1231,13458.0,2011-11-16 15:10:00,4,152.10
1232,14465.0,2011-04-07 12:29:00,1,0.55
1233,15858.0,2011-02-23 13:21:00,2,8.20
1234,15634.0,2011-11-22 16:28:00,1,15.90
1235,14240.0,2011-11-09 13:45:00,1,6.96
1236,16392.0,2011-03-15 12:11:00,1,23.75
1237,16477.0,2011-07-31 12:47:00,3,48.30
1238,12589.0,2011-11-11 10:19:00,1,17.40
1239,15410.0,2011-03-23 10:15:00,1,102.00
1240,12910.0,2011-10-06 13:06:00,2,135.00
1241,17931.0,2011-07-28 18:33:00,2,9.45
1242,13986.0,2011-11-22 15:00:00,1,11.56
1243,18167.0,2011-11-16 15:56:00,1,15.00
1244,15809.0,2011-05-19 18:02:00,1,15.90
1245,14206.0,2011-04-14 16:38:00,1,23.40
1246,12375.0,2011-09-02 14:23:00,1,16.60
1247,17131.0,2011-09-25 12:42:00,1,15.60
1248,18228.0,2011-09-21 10:48:00,1,24.96
1249,17813.0,2011-11-25 16:13:00,3,20.50
1250,16003.0,2011-06-27 08:50:00,1,15.00
1251,16727.0,2010-12-10 13:48:00,1,5.10
1252,16745.0,2011-09-14 11:58:00,1,72.00
1253,14307.0,2011-09-12 09:37:00,2,74.28
1254,15163.0,2011-11-21 13:10:00,1,8.70
1255,16014.0,2011-07-10 16:29:00,1,4.80
1256,17779.0,2011-11-18 14:15:00,1,1.65
1257,17593.0,2011-09-09 09:52:00,3,90.16
1258,12378.0,2011-08-02 10:34:00,1,48.10
1259,14083.0,2011-12-05 13:14:00,3,29.55
1260,13448.0,2011-09-20 12:53:00,2,21.18
1261,17861.0,2011-12-06 16:21:00,2,23.10
1262,12616.0,2011-02-15 14:17:00,1,43.20
1263,15535.0,2011-06-19 16:02:00,1,2.55
1264,14817.0,2011-05-23 13:35:00,1,16.50
1265,14335.0,2011-09-04 13:07:00,1,10.50
1266,12432.0,2011-06-20 13:29:00,1,84.50
1267,12743.0,2011-07-28 16:21:00,2,4.15
1268,12679.0,2011-10-17 14:38:00,2,17.57
1269,16509.0,2011-02-16 09:25:00,1,35.40
1270,16010.0,2011-04-03 11:37:00,1,5.90
1271,17976.0,2010-12-02 13:49:00,1,1.25
1272,13276.0,2011-09-01 10:03:00,1,41.60
1273,16882.0,2011-10-04 10:42:00,2,24.45
1274,16347.0,2011-11-03 13:01:00,1,14.85
1275,15677.0,2011-10-21 15:36:00,1,15.00
1276,14794.0,2011-03-31 09:36:00,2,48.75
1277,13210.0,2011-09-07 08:18:00,1,10.20
1278,14326.0,2011-04-11 15:04:00,1,15.00
1279,14451.0,2011-05-29 12:35:00,1,4.95
1280,15433.0,2011-09-21 16:24:00,1,-11.55
1281,16368.0,2011-12-07 13:12:00,1,6.27
1282,15114.0,2011-11-09 15:05:00,2,32.02
1283,13732.0,2011-11-11 15:49:00,1,17.70
1284,13536.0,2011-12-04 11:55:00,2,25.05
1285,15412.0,2011-06-21 15:24:00,1,2.34
1286,14030.0,2011-11-21 16:48:00,2,12.50
1287,15712.0,2011-11-30 14:09:00,1,12.75
1288,17228.0,2011-11-24 10:24:00,3,24.44
1289,12547.0,2011-05-26 12:38:00,1,20.40
1290,16781.0,2010-12-02 14:26:00,1,20.25
1291,13495.0,2011-12-02 11:21:00,1,23.80
1292,15045.0,2011-07-11 11:33:00,1,3.48
1293,14104.0,2011-06-27 12:49:00,1,1.65
1294,17835.0,2011-12-07 11:48:00,1,2.60
1295,15653.0,2011-09-08 10:49:00,2,432.12
1296,13871.0,2011-10-17 12:12:00,2,47.40
1297,16907.0,2011-04-19 14:56:00,1,26.75
1298,15372.0,2011-07-25 16:39:00,1,122.40
1299,13064.0,2011-07-10 11:34:00,1,37.50
1300,15581.0,2011-04-26 13:05:00,3,12.90
1301,12794.0,2011-09-02 12:01:00,1,24.96
1302,14078.0,2011-08-30 12:16:00,1,9.00
1303,16705.0,2011-07-18 12:15:00,2,143.80
1304,16710.0,2011-09-26 16:15:00,3,14.41
1305,12572.0,2011-12-01 09:20:00,2,19.44
1306,12662.0,2011-10-18 09:24:00,4,41.70
1307,13028.0,2011-10-25 14:09:00,1,30.00
1308,13417.0,2011-12-05 08:49:00,1,22.50
1309,17295.0,2011-11-11 10:49:00,1,4.95
1310,13476.0,2011-03-03 14:43:00,1,11.60
1311,14092.0,2011-10-03 10:15:00,2,63.75
1312,14164.0,2011-09-20 12:18:00,1,77.80
1313,17765.0,2011-05-13 12:34:00,1,3.30
1314,12920.0,2011-11-22 15:05:00,1,4.95
1315,15707.0,2011-09-14 14:19:00,1,3.40
1316,13699.0,2011-07-07 16:51:00,1,15.90
1317,14701.0,2011-11-29 12:34:00,4,37.30
1318,15683.0,2011-08-14 12:56:00,1,19.80
1319,17389.0,2011-11-03 15:47:00,5,774.78
1320,16045.0,2011-02-22 14:55:00,1,17.70
1321,16817.0,2011-04-05 10:13:00,1,22.50
1322,17379.0,2011-11-28 13:56:00,1,10.50
1323,15898.0,2011-04-27 10:03:00,1,20.80
1324,15889.0,2010-12-05 15:12:00,1,9.24
1325,17999.0,2011-11-02 15:56:00,2,6.75
1326,15460.0,2010-12-20 16:08:00,1,0.85
1327,16076.0,2011-07-28 12:28:00,1,15.00
1328,14418.0,2011-08-23 17:18:00,1,6.05
1329,12646.0,2011-12-05 10:14:00,1,33.20
1330,17669.0,2011-05-13 13:29:00,1,29.70
1331,17660.0,2011-07-21 13:37:00,1,5.95
1332,17761.0,2011-11-07 10:23:00,1,14.04
1333,16143.0,2011-12-06 14:13:00,2,36.80
1334,16204.0,2011-11-16 13:40:00,1,4.25
1335,18263.0,2011-07-07 10:04:00,1,15.00
1336,13886.0,2011-09-29 13:17:00,1,16.60
1337,12370.0,2010-12-14 12:58:00,1,77.70
1338,14931.0,2011-11-17 09:25:00,2,48.00
1339,13178.0,2011-05-09 14:44:00,1,16.50
1340,14511.0,2011-11-06 14:38:00,2,26.00
1341,16105.0,2011-04-05 10:13:00,1,10.50
1342,17297.0,2011-11-22 14:43:00,1,4.15
1343,13572.0,2011-05-18 11:59:00,1,25.00
1344,17105.0,2011-07-03 15:53:00,2,14.56
1345,13680.0,2011-12-08 13:47:00,2,16.75
1346,13258.0,2011-11-16 13:27:00,1,44.55
1347,15676.0,2011-11-04 14:19:00,1,20.40
1348,13635.0,2011-10-03 10:55:00,1,17.40
1349,12502.0,2011-08-04 09:55:00,2,54.65
1350,15813.0,2011-04-14 09:09:00,1,15.60
1351,13510.0,2011-10-25 13:51:00,2,29.30
1352,14475.0,2011-06-06 13:06:00,2,67.50
1353,14904.0,2011-11-14 09:13:00,1,18.72
1354,16241.0,2011-09-04 13:16:00,2,7.05
1355,18237.0,2011-12-07 12:49:00,1,17.40
1356,14805.0,2011-11-24 16:20:00,1,16.50
1357,18065.0,2011-12-04 10:30:00,3,64.00
1358,16809.0,2011-07-26 14:24:00,1,2.75
1359,15847.0,2011-11-01 14:41:00,1,17.70
1360,16205.0,2011-11-02 16:37:00,1,3.30
1361,14555.0,2011-10-13 16:24:00,1,27.00
1362,14893.0,2011-11-28 10:49:00,1,30.12
1363,15292.0,2011-05-22 15:00:00,1,5.90
1364,12508.0,2011-11-13 15:37:00,2,18.75
1365,16322.0,2011-11-03 14:33:00,1,4.95
1366,13384.0,2011-09-13 13:49:00,1,60.00
1367,15994.0,2011-10-16 12:28:00,1,4.95
1368,15632.0,2011-03-10 08:29:00,1,17.00
1369,13075.0,2011-08-02 10:19:00,1,102.00
1370,14690.0,2011-10-26 15:39:00,1,4.25
1371,16496.0,2011-05-16 10:48:00,1,16.50
1372,17799.0,2011-06-29 12:46:00,2,17.63
1373,17047.0,2011-05-18 16:51:00,1,10.20
1374,13334.0,2011-06-02 11:33:00,2,54.03
1375,17700.0,2011-11-23 11:51:00,1,25.20
1376,13544.0,2011-04-13 12:09:00,1,0.42
1377,17574.0,2011-04-11 09:47:00,1,25.20
1378,17677.0,2011-05-11 12:43:00,3,173.70
1379,15406.0,2011-02-11 16:20:00,1,9.95
1380,16836.0,2011-10-31 10:05:00,1,14.94
1381,18071.0,2010-12-09 10:33:00,1,7.50
1382,17906.0,2011-04-06 17:25:00,1,7.50
1383,14808.0,2011-07-18 13:33:00,2,29.17
1384,15109.0,2011-04-08 09:58:00,1,17.85
1385,15402.0,2011-05-27 13:32:00,1,11.90
1386,16609.0,2011-11-24 13:32:00,2,35.70
1387,12749.0,2011-12-06 09:56:00,2,54.70
1388,12412.0,2011-06-23 13:51:00,1,10.00
1389,14755.0,2011-03-28 08:40:00,1,25.50
1390,13982.0,2011-01-17 13:08:00,2,30.00
1391,14124.0,2011-09-16 13:32:00,1,90.00
1392,13882.0,2011-12-07 11:16:00,1,9.36
1393,16330.0,2011-08-21 09:18:00,1,-3.75
1394,16460.0,2011-11-11 13:46:00,1,16.50
1395,15105.0,2011-09-14 11:41:00,1,13.20
1396,12556.0,2011-10-20 13:06:00,2,17.90
1397,12421.0,2011-01-24 15:09:00,1,5.04
1398,12585.0,2011-04-19 13:39:00,1,30.60
1399,14793.0,2011-11-18 14:50:00,1,19.80
1400,18230.0,2011-04-01 11:31:00,1,25.20
1401,17204.0,2011-04-12 15:32:00,1,15.90
1402,12824.0,2011-10-11 12:49:00,1,19.80
1403,17771.0,2011-01-20 14:13:00,1,3.75
1404,15004.0,2011-07-15 14:05:00,1,0.84
1405,17584.0,2011-12-02 17:12:00,1,29.70
1406,13045.0,2011-09-01 15:04:00,1,20.80
1407,14107.0,2011-09-04 15:20:00,1,17.40
1408,15789.0,2010-12-16 14:35:00,1,8.40
1409,16464.0,2011-11-20 12:11:00,2,7.55
1410,15192.0,2011-08-12 11:41:00,2,83.40
1411,18211.0,2011-10-27 13:36:00,1,14.85
1412,14165.0,2011-03-09 12:39:00,1,2.50
1413,12951.0,2011-12-01 12:14:00,2,35.40
1414,16602.0,2011-11-03 15:54:00,1,19.80
1415,17609.0,2011-10-30 12:14:00,2,14.19
1416,17716.0,2011-03-17 10:38:00,1,13.52
1417,18270.0,2011-04-13 12:39:00,1,-5.95
1418,15417.0,2011-09-15 15:26:00,1,20.80
1419,12530.0,2011-10-11 12:34:00,3,124.00
1420,13562.0,2011-09-19 10:51:00,1,16.50
1421,15975.0,2011-09-16 13:33:00,1,15.00
1422,13327.0,2011-11-01 10:21:00,2,66.00
1423,13655.0,2011-08-17 14:25:00,1,6.84
1424,16852.0,2011-06-16 15:49:00,1,39.95
1425,17644.0,2011-12-08 13:43:00,2,23.20
1426,15314.0,2011-05-24 14:39:00,1,15.00
1427,14655.0,2011-05-01 14:59:00,1,104.00
1428,16743.0,2011-11-10 13:13:00,2,13.38
1429,17090.0,2011-12-05 13:44:00,1,20.40
1430,12965.0,2011-09-11 15:31:00,1,10.68
1431,17905.0,2010-12-22 16:23:00,1,16.50
1432,13925.0,2011-07-28 12:09:00,1,16.60
1433,12417.0,2011-03-03 14:12:00,2,30.54
1434,17939.0,2011-07-03 12:27:00,1,25.20
1435,12365.0,2011-02-21 13:51:00,1,12.75
1436,14367.0,2011-11-08 17:21:00,3,44.20
1437,14664.0,2011-11-06 14:56:00,1,15.00
1438,15570.0,2011-11-29 15:24:00,3,29.55
1439,15907.0,2011-12-06 12:21:00,2,13.58
1440,15364.0,2011-09-05 09:46:00,1,38.40
1441,17109.0,2011-11-04 13:40:00,2,16.40
1442,16985.0,2011-03-16 10:25:00,1,49.50
1443,13034.0,2011-10-16 12:21:00,1,15.00
1444,14321.0,2011-11-29 09:47:00,2,30.66
1445,15507.0,2011-06-21 11:19:00,1,6.42
1446,16532.0,2011-07-27 10:41:00,1,2232.00
1447,15010.0,2011-11-04 12:42:00,1,22.50
1448,16188.0,2011-10-26 12:19:00,3,42.66
1449,17068.0,2011-09-06 12:10:00,2,41.60
1450,15984.0,2011-12-05 16:05:00,2,26.85
1451,14673.0,2011-11-02 12:15:00,1,20.28
1452,12577.0,2011-11-04 13:24:00,2,6.50
1453,17796.0,2011-01-30 12:42:00,2,21.60
1454,17965.0,2011-11-02 09:31:00,2,19.75
1455,18078.0,2011-03-25 15:08:00,1,19.80
1456,15484.0,2011-11-21 17:00:00,2,22.68
1457,16770.0,2010-12-02 15:49:00,1,25.20
1458,17359.0,2011-11-28 14:37:00,1,19.90
1459,16869.0,2011-10-19 12:34:00,1,15.30
1460,12423.0,2011-05-23 10:48:00,2,31.00
1461,13571.0,2011-11-13 12:47:00,3,16.38
1462,15530.0,2011-04-07 11:16:00,1,3.48
1463,13623.0,2011-05-13 16:12:00,2,15.10
1464,17422.0,2011-11-23 13:27:00,1,15.00
1465,16466.0,2011-11-06 11:35:00,3,16.35
1466,13381.0,2011-09-11 15:35:00,2,42.84
1467,17873.0,2011-04-13 14:21:00,1,88.80
1468,16399.0,2011-11-20 16:12:00,1,5.90
1469,17158.0,2010-12-14 13:03:00,1,15.00
1470,16365.0,2011-11-02 15:33:00,1,8.25
1471,16969.0,2011-10-31 13:12:00,1,15.00
1472,18116.0,2011-04-03 14:24:00,1,5.75
1473,14110.0,2011-05-03 13:39:00,1,25.20
1474,13013.0,2011-12-08 15:01:00,5,194.00
1475,13316.0,2011-07-31 11:48:00,1,1.49
1476,14356.0,2011-09-19 14:43:00,1,17.40
1477,12890.0,2011-11-15 17:26:00,1,3.30
1478,15028.0,2011-10-28 11:33:00,1,4.20
1479,13313.0,2011-01-04 10:00:00,1,10.50
1480,12847.0,2011-11-17 13:16:00,1,2.90
1481,15303.0,2011-02-22 13:59:00,1,15.30
1482,13447.0,2011-11-06 11:56:00,1,12.50
1483,13350.0,2011-09-21 13:33:00,1,13.00
1484,15918.0,2011-06-02 11:42:00,1,35.70
1485,16202.0,2010-12-14 10:43:00,1,14.85
1486,13373.0,2011-10-10 10:51:00,1,35.10
1487,17126.0,2011-07-10 13:32:00,2,6.10
1488,15827.0,2011-07-28 12:19:00,1,-12.75
1489,15349.0,2011-06-05 15:46:00,1,9.95
1490,12947.0,2011-06-09 10:20:00,1,11.70
1491,12545.0,2011-03-25 12:04:00,1,15.00
1492,16984.0,2011-08-01 17:37:00,1,13.30
1493,18044.0,2011-11-03 08:56:00,2,47.40
1494,12769.0,2011-04-15 10:25:00,1,66.00
1495,16298.0,2011-10-19 09:58:00,1,19.90
1496,16316.0,2011-10-06 13:48:00,2,92.00
1497,14529.0,2011-10-10 15:27:00,2,3.68
1498,14314.0,2011-08-25 10:39:00,1,9.36
1499,14921.0,2011-11-09 13:17:00,2,40.90
1500,12713.0,2011-12-09 12:16:00,1,10.50
1501,16168.0,2011-09-26 09:28:00,2,32.80
1502,15067.0,2011-03-02 12:10:00,1,17.00
1503,14050.0,2011-11-08 10:00:00,1,30.00
1504,16875.0,2011-10-03 13:39:00,2,25.08
1505,13153.0,2011-12-04 12:14:00,1,14.04
