,CustomerID,MostRecent,Frequency,TotalSpending
1506,15449.0,2011-11-13 15:02:00,1,15.60
1507,16968.0,2011-12-05 15:02:00,1,21.84
1508,15483.0,2011-03-18 12:26:00,1,4.95
1509,15416.0,2011-04-14 10:54:00,2,30.30
1510,12397.0,2011-11-04 09:52:00,2,35.28
1511,14515.0,2011-06-01 12:54:00,1,18.72
1512,18122.0,2011-10-16 13:08:00,1,22.95
1513,17966.0,2011-07-11 15:28:00,2,42.00
1514,17731.0,2011-09-21 15:02:00,1,19.80
1515,15069.0,2011-06-13 14:16:00,1,43.65
1516,16971.0,2011-11-01 15:06:00,1,3.53
1517,17371.0,2011-11-22 13:25:00,1,2.50
1518,16221.0,2011-11-03 11:43:00,1,9.95
1519,17542.0,2011-03-15 11:45:00,1,2.50
1520,12395.0,2011-10-04 13:45:00,1,15.00
1521,14204.0,2011-12-07 13:38:00,1,1.68
1522,14959.0,2011-05-08 11:38:00,1,7.50
1523,16582.0,2011-08-18 17:02:00,1,162.72
1524,14640.0,2011-04-26 12:31:00,1,14.85
1525,16775.0,2011-10-13 15:23:00,2,20.00
1526,14035.0,2011-10-23 15:45:00,1,2.52
1527,13200.0,2011-09-26 14:00:00,1,41.75
1528,15014.0,2011-10-27 20:07:00,1,4.25
1529,15128.0,2011-05-04 12:32:00,1,15.00
1530,13322.0,2011-11-22 14:21:00,1,13.75
1531,15215.0,2011-10-24 11:40:00,2,34.70
1532,17463.0,2011-11-23 13:40:00,2,24.15
1533,15978.0,2011-09-23 15:21:00,1,13.20
1534,17198.0,2010-12-09 13:34:00,2,6.29
1535,17972.0,2011-04-12 12:16:00,1,15.95
1536,15839.0,2011-07-14 16:35:00,1,15.00
1537,15622.0,2011-04-28 13:35:00,1,17.00
1538,17042.0,2011-08-10 13:19:00,1,11.70
1539,16546.0,2011-02-22 11:20:00,1,39.60
1540,15472.0,2011-08-18 15:17:00,1,3.38
1541,17213.0,2010-12-21 09:34:00,1,17.85
1542,16160.0,2011-10-06 18:30:00,2,14.56
1543,17442.0,2011-09-07 12:19:00,2,35.40
1544,12940.0,2011-10-16 12:09:00,2,26.48
1545,16795.0,2010-12-09 14:08:00,1,4.25
1546,14856.0,2011-10-14 09:35:00,1,18.00
1547,14514.0,2011-01-12 15:22:00,1,8.50
1548,17974.0,2011-10-26 15:17:00,1,7.90
1549,14494.0,2011-11-14 09:21:00,1,39.96
1550,12886.0,2011-05-10 16:27:00,1,-2.49
1551,13963.0,2011-01-04 11:48:00,1,20.40
1552,14594.0,2010-12-01 13:54:00,1,14.75
1553,17739.0,2011-11-01 15:19:00,2,77.10
1554,18151.0,2011-07-28 11:35:00,1,19.80
1555,12710.0,2011-09-04 12:00:00,1,6.96
1556,17194.0,2010-12-14 12:06:00,1,12.75
1557,17486.0,2011-03-23 14:00:00,1,25.20
1558,17400.0,2011-08-05 15:38:00,1,11.20
1559,14881.0,2011-11-20 11:06:00,1,30.00
1560,12484.0,2011-11-04 15:18:00,2,38.80
1561,15513.0,2011-10-30 10:29:00,4,216.30
1562,12933.0,2011-11-15 16:38:00,1,1.65
1563,16232.0,2011-07-19 13:01:00,1,49.50
1564,15762.0,2011-10-05 16:15:00,2,25.70
1565,15553.0,2011-10-10 14:02:00,1,5.42
1566,14105.0,2011-04-14 17:58:00,1,15.30
1567,16326.0,2011-11-24 11:57:00,3,48.75
1568,13118.0,2011-03-31 19:12:00,1,59.40
1569,15258.0,2011-06-24 12:30:00,1,15.00
1570,12970.0,2011-12-02 14:26:00,1,2.08
1571,14507.0,2011-03-08 17:23:00,1,51.00
1572,17637.0,2011-08-16 13:25:00,1,13.52
1573,12834.0,2011-03-02 09:49:00,1,15.90
1574,15456.0,2010-12-15 15:34:00,1,12.00
1575,14578.0,2011-12-06 17:18:00,1,4.95
1576,16589.0,2011-07-01 13:31:00,1,6.96
1577,12388.0,2011-03-09 15:47:00,1,29.70
1578,12609.0,2011-06-06 15:31:00,1,17.70
1579,13265.0,2011-09-12 09:36:00,1,78.96
1580,17504.0,2011-05-17 12:59:00,3,27.60
1581,12657.0,2011-11-28 15:43:00,2,2.90
1582,14577.0,2011-11-27 12:47:00,1,5.00
1583,14692.0,2011-02-13 13:15:00,1,4.35
1584,13790.0,2011-12-05 15:48:00,1,17.40
1585,13292.0,2011-02-28 15:00:00,1,19.90
1586,14662.0,2011-04-19 12:26:00,2,13.20
1587,15032.0,2010-12-08 12:57:00,1,13.80
1588,16206.0,2011-10-16 10:41:00,1,9.90
1589,17357.0,2011-11-15 16:29:00,1,3.75
1590,15933.0,2011-09-29 16:42:00,1,10.50
1591,17520.0,2011-10-17 12:04:00,1,24.96
1592,12673.0,2011-12-04 13:55:00,1,8.50
1593,17892.0,2011-07-07 12:56:00,1,10.19
1594,12708.0,2011-06-13 10:33:00,2,27.90
1595,12915.0,2010-12-02 12:33:00,1,25.50
1596,15932.0,2011-05-09 12:39:00,1,37.92
1597,17191.0,2011-09-06 12:15:00,2,7.08
1598,15810.0,2011-09-21 17:01:00,1,-13.20
1599,16539.0,2010-12-16 16:42:00,1,15.90
1600,15838.0,2011-10-06 11:53:00,2,876.00
1601,18005.0,2011-12-06 11:51:00,2,7.39
1602,15144.0,2011-01-31 13:17:00,1,25.50
1603,15462.0,2011-09-06 13:11:00,1,15.00
1604,16497.0,2011-10-21 10:55:00,1,15.00
1605,13532.0,2011-11-06 12:25:00,1,3.30
1606,15574.0,2010-12-16 12:42:00,1,2.25
1607,16230.0,2011-05-03 15:12:00,1,7.80
1608,14388.0,2011-11-29 13:32:00,2,42.66
1609,16899.0,2010-12-14 13:11:00,1,1.25
1610,17928.0,2011-04-07 18:03:00,1,1.25
1611,16612.0,2011-02-01 10:38:00,1,15.30
1612,14981.0,2011-04-07 13:45:00,1,15.60
1613,12963.0,2011-11-16 11:48:00,1,35.40
1614,17733.0,2011-11-01 08:16:00,1,15.00
1615,13801.0,2011-10-04 10:15:00,1,11.70
1616,16303.0,2011-08-16 11:04:00,1,26.40
1617,13873.0,2011-05-05 09:13:00,1,15.90
1618,15556.0,2011-11-15 16:08:00,1,6.75
1619,16616.0,2011-07-05 13:38:00,1,19.80
1620,13566.0,2011-10-30 11:59:00,2,28.85
1621,17527.0,2011-08-22 10:15:00,1,15.00
1622,17387.0,2011-11-20 11:00:00,1,13.05
1623,15281.0,2011-06-06 11:38:00,1,-5.10
1624,17744.0,2011-12-06 12:11:00,1,46.80
1625,14135.0,2011-11-07 16:30:00,2,25.14
1626,17819.0,2010-12-03 14:26:00,1,42.00
1627,12849.0,2011-11-08 13:41:00,1,4.95
1628,15046.0,2011-11-30 15:50:00,1,2.89
1629,14842.0,2011-10-27 12:37:00,1,37.14
1630,18129.0,2011-04-10 14:16:00,1,1.50
1631,17979.0,2011-11-04 12:05:00,1,1.25
1632,16389.0,2011-10-17 14:41:00,2,76.20
1633,13437.0,2011-11-08 14:02:00,1,16.50
1634,14447.0,2011-05-27 14:29:00,1,16.60
1635,13748.0,2011-04-21 14:30:00,1,15.00
1636,15598.0,2011-10-17 16:04:00,1,17.70
1637,14913.0,2010-12-15 14:35:00,1,12.60
1638,13534.0,2011-02-08 10:17:00,1,8.50
1639,12877.0,2011-06-15 13:34:00,2,6.70
1640,12652.0,2011-01-12 15:00:00,1,14.85
1641,14740.0,2011-03-01 08:35:00,1,10.20
1642,12347.0,2011-04-07 10:43:00,2,32.00
1643,17722.0,2010-12-08 12:41:00,1,10.50
1644,13769.0,2011-08-09 10:47:00,1,17.70
1645,15674.0,2011-09-27 15:17:00,1,20.80
1646,15951.0,2011-02-27 11:57:00,1,15.00
1647,14733.0,2011-03-14 12:58:00,1,71.40
1648,14413.0,2010-12-12 13:37:00,1,7.50
1649,16279.0,2011-09-13 16:26:00,1,8.85
1650,15471.0,2011-12-07 14:12:00,1,2.55
1651,14503.0,2011-12-06 13:30:00,2,23.50
1652,13552.0,2011-08-05 15:45:00,1,17.34
1653,14488.0,2011-10-03 09:30:00,1,13.28
1654,16311.0,2011-10-21 13:13:00,1,32.40
1655,14975.0,2011-10-13 14:08:00,1,11.70
1656,15065.0,2011-06-28 11:44:00,2,64.63
1657,14338.0,2011-05-27 13:30:00,1,19.80
1658,14439.0,2011-01-24 11:39:00,1,79.20
1659,14019.0,2011-10-24 10:13:00,2,30.00
1660,15240.0,2011-10-26 09:50:00,1,13.28
1661,18265.0,2011-09-28 14:10:00,1,19.90
1662,15967.0,2011-11-16 15:41:00,1,7.65
1663,13975.0,2011-07-29 14:13:00,1,17.00
1664,12997.0,2011-01-26 15:49:00,1,15.80
1665,14191.0,2011-06-30 14:37:00,1,10.20
1666,13500.0,2011-08-09 12:20:00,1,15.00
1667,16357.0,2011-11-06 16:04:00,1,15.00
1668,14111.0,2011-09-15 16:11:00,1,-4.25
1669,14715.0,2011-11-15 12:10:00,1,8.50
1670,16859.0,2011-07-18 12:19:00,2,52.28
1671,12619.0,2011-09-23 09:00:00,1,9.12
1672,15116.0,2011-07-28 09:48:00,1,61.20
1673,13808.0,2011-12-04 12:18:00,1,19.80
1674,13590.0,2011-07-12 10:46:00,1,16.60
1675,12668.0,2011-11-28 10:56:00,1,38.04
1676,13771.0,2011-10-06 14:17:00,1,17.40
1677,17885.0,2011-11-27 14:40:00,1,1.25
1678,15440.0,2011-05-15 11:30:00,1,2.10
1679,13343.0,2011-06-15 12:24:00,1,20.80
1680,14226.0,2011-09-30 11:45:00,2,115.50
1681,16169.0,2011-09-25 11:33:00,1,9.36
1682,13570.0,2011-04-10 13:36:00,1,2.25
1683,16271.0,2011-07-20 11:22:00,1,32.82
1684,15291.0,2011-06-20 17:18:00,3,51.55
1685,13576.0,2011-02-22 09:11:00,1,162.72
1686,15671.0,2011-03-14 09:37:00,1,17.70
1687,14359.0,2011-10-28 08:58:00,1,11.50
1688,16892.0,2011-12-08 13:18:00,1,1.58
1689,15108.0,2011-07-21 10:24:00,1,15.00
1690,16676.0,2011-11-06 12:01:00,2,30.80
1691,17490.0,2011-06-16 09:15:00,1,15.00
1692,15373.0,2011-12-01 15:05:00,1,12.50
1693,15665.0,2011-06-24 14:57:00,2,33.00
1694,17783.0,2011-09-28 16:07:00,1,5.04
1695,15408.0,2011-03-20 15:02:00,1,3.80
1696,16693.0,2011-10-02 11:10:00,1,10.08
1697,13431.0,2011-09-12 11:25:00,1,20.80
1698,16723.0,2011-08-24 11:31:00,1,39.84
1699,13659.0,2011-05-26 19:56:00,1,-7.95
1700,13259.0,2011-10-09 10:48:00,1,6.25
1701,17054.0,2011-04-18 14:32:00,1,17.00
1702,13107.0,2011-06-17 08:57:00,1,13.20
1703,14544.0,2011-11-15 15:06:00,1,61.50
1704,17531.0,2011-06-02 19:17:00,1,15.90
1705,16136.0,2011-10-11 09:10:00,1,15.00
1706,17123.0,2011-07-01 10:47:00,1,30.00
1707,15290.0,2011-10-28 12:40:00,1,51.00
1708,15411.0,2011-11-13 15:19:00,1,35.78
1709,16584.0,2011-03-30 13:14:00,1,24.96
1710,16052.0,2011-10-16 15:13:00,1,8.85
1711,12583.0,2011-11-08 12:45:00,2,73.20
1712,17774.0,2011-07-17 12:32:00,1,5.85
1713,16013.0,2011-06-08 13:00:00,1,207.50
1714,15367.0,2011-10-13 14:13:00,2,39.75
1715,15149.0,2011-07-29 10:58:00,1,15.90
1716,16123.0,2011-10-19 09:18:00,1,10.20
1717,17051.0,2011-05-29 14:13:00,1,6.60
1718,18178.0,2011-05-04 10:15:00,1,15.00
1719,13134.0,2011-04-13 12:57:00,1,25.50
1720,14024.0,2011-08-07 13:31:00,1,20.80
1721,17385.0,2011-11-25 11:02:00,1,25.00
1722,15549.0,2011-09-23 16:22:00,1,7.80
1723,12648.0,2011-07-08 11:55:00,1,11.70
1724,17612.0,2011-09-05 14:07:00,2,25.48
1725,14040.0,2011-10-09 13:58:00,1,18.75
1726,14382.0,2011-11-13 16:18:00,1,2.50
1727,15983.0,2011-11-17 17:34:00,1,4.25
1728,16053.0,2011-08-09 14:57:00,1,31.22
1729,14282.0,2011-09-19 14:55:00,2,13.30
1730,15213.0,2011-01-14 11:05:00,1,36.00
1731,14081.0,2010-12-05 15:47:00,1,10.08
1732,13601.0,2011-05-12 16:52:00,1,16.50
1733,17234.0,2011-06-10 11:20:00,1,14.85
1734,12596.0,2011-04-11 13:22:00,1,25.50
1735,17019.0,2011-11-28 13:06:00,1,2.95
1736,16236.0,2011-09-22 14:10:00,1,65.70
1737,12678.0,2011-10-28 07:39:00,2,270.60
1738,12709.0,2011-09-29 15:58:00,1,56.25
1739,18198.0,2011-08-31 11:50:00,1,29.70
1740,12374.0,2011-11-14 15:37:00,1,9.96
1741,16672.0,2011-06-16 10:48:00,1,46.80
1742,18011.0,2010-12-01 17:35:00,1,1.65
1743,18160.0,2011-05-23 13:41:00,1,19.80
1744,14068.0,2011-01-23 16:02:00,1,5.90
1745,17233.0,2011-11-04 14:06:00,1,4.50
1746,12650.0,2011-12-06 16:34:00,1,8.50
1747,17946.0,2011-04-20 17:00:00,1,5.90
1748,14211.0,2011-09-20 15:49:00,1,19.80
1749,15452.0,2011-03-20 15:21:00,1,4.70
1750,13122.0,2011-04-13 14:12:00,1,9.96
1751,16721.0,2011-03-22 16:08:00,1,2.60
1752,14775.0,2011-07-25 12:12:00,1,19.80
1753,12581.0,2011-10-31 08:56:00,1,9.96
1754,16934.0,2011-10-16 12:25:00,1,4.25
1755,12639.0,2011-04-15 12:48:00,1,30.00
1756,17166.0,2011-05-20 08:18:00,1,15.00
1757,18168.0,2010-12-02 18:08:00,1,1.70
1758,12349.0,2011-11-21 09:51:00,1,32.28
1759,17406.0,2011-01-10 14:57:00,1,12.90
1760,17418.0,2011-01-20 11:39:00,1,23.60
1761,14258.0,2011-11-30 15:27:00,1,183.60
1762,14157.0,2011-02-27 13:04:00,1,1.65
1763,13991.0,2011-09-25 13:47:00,1,3.50
1764,13271.0,2011-11-02 14:31:00,1,0.39
1765,16788.0,2011-08-08 14:53:00,1,2.08
1766,15075.0,2011-09-23 12:27:00,1,39.60
1767,15414.0,2011-11-30 09:50:00,1,24.96
1768,17768.0,2011-11-06 14:14:00,1,56.25
1769,15438.0,2011-07-31 14:19:00,1,7.90
1770,15919.0,2011-11-20 11:28:00,1,1.65
1771,17075.0,2011-11-22 11:58:00,1,15.90
1772,17522.0,2011-07-24 12:29:00,1,1.25
1773,13850.0,2011-08-02 14:04:00,1,16.50
1774,12625.0,2011-01-24 13:27:00,1,106.20
1775,15981.0,2011-02-01 13:50:00,1,67.50
1776,14162.0,2011-06-19 11:36:00,1,17.00
1777,15287.0,2011-11-17 15:34:00,1,35.70
1778,13736.0,2011-03-24 13:04:00,1,0.58
1779,13218.0,2011-08-04 16:59:00,1,19.80
1780,16725.0,2011-01-27 16:49:00,1,2.95
1781,12815.0,2011-05-25 13:34:00,1,15.00
1782,17287.0,2011-07-19 14:59:00,1,19.80
1783,13117.0,2011-05-06 10:45:00,1,1.92
1784,14710.0,2011-10-30 13:09:00,1,1.25
1785,14126.0,2011-11-29 12:21:00,1,14.95
1786,13176.0,2011-10-24 15:43:00,1,0.85
1787,14379.0,2011-02-17 15:03:00,1,11.70
1788,14829.0,2010-12-02 16:12:00,1,5.04
1789,18156.0,2011-11-27 12:24:00,1,19.80
1790,15365.0,2011-11-14 08:28:00,2,-4.40
1791,16050.0,2011-06-19 11:44:00,1,8.64
1792,13647.0,2011-09-29 13:21:00,1,16.50
1793,14798.0,2011-07-18 14:40:00,1,15.00
1794,17697.0,2011-04-17 15:40:00,1,17.00
1795,15073.0,2011-06-07 12:00:00,1,12.50
1796,16380.0,2011-10-09 15:40:00,1,1.25
1797,17447.0,2011-09-29 10:10:00,1,27.04
1798,12747.0,2011-12-07 14:34:00,1,39.60
1799,12538.0,2011-11-10 17:16:00,1,10.08
1800,15235.0,2011-02-03 15:27:00,2,27.50
1801,12759.0,2011-10-18 14:49:00,1,23.40
1802,15110.0,2011-01-25 11:41:00,1,17.85
1803,18210.0,2011-10-19 15:29:00,1,27.29
1804,17704.0,2011-04-14 09:28:00,1,16.60
1805,16750.0,2011-07-26 17:27:00,1,2.90
1806,16531.0,2011-02-18 14:21:00,1,9.90
1807,13301.0,2011-02-20 13:13:00,1,7.65
1808,12381.0,2011-08-12 09:57:00,1,21.64
1809,15976.0,2011-06-27 13:00:00,1,2.10
1810,13015.0,2011-04-04 14:28:00,1,9.90
1811,12851.0,2011-09-04 12:41:00,1,2.55
1812,16332.0,2011-09-28 14:43:00,2,20.88
1813,14905.0,2011-07-05 12:41:00,1,81.60
1814,17459.0,2011-10-10 17:00:00,1,6.25
1815,13743.0,2011-07-07 15:31:00,1,41.76
1816,13124.0,2011-04-01 14:58:00,1,11.70
1817,16340.0,2011-08-24 14:53:00,1,0.87
1818,13782.0,2011-11-27 11:54:00,1,17.40
1819,16952.0,2011-08-22 12:58:00,1,22.45
1820,15211.0,2011-10-10 13:31:00,1,15.80
1821,17031.0,2011-11-28 10:23:00,1,16.50
1822,15199.0,2011-09-06 10:12:00,1,49.05
1823,12854.0,2011-04-12 14:17:00,1,9.90
1824,12843.0,2011-05-10 11:04:00,1,3.25
1825,15466.0,2011-09-15 14:08:00,1,0.42
1826,15398.0,2011-11-23 16:47:00,1,16.50
1827,17514.0,2011-08-03 15:45:00,1,4.25
1828,12879.0,2011-10-26 12:24:00,1,37.44
1829,15757.0,2011-10-05 12:14:00,1,15.00
1830,16834.0,2011-04-26 09:37:00,1,10.20
1831,16912.0,2011-01-20 15:42:00,1,17.70
1832,17247.0,2011-11-24 15:21:00,1,6.30
1833,15038.0,2011-04-10 11:45:00,1,11.25
1834,17173.0,2011-12-04 14:40:00,2,132.60
1835,17458.0,2011-11-24 13:01:00,1,3.95
1836,17410.0,2011-05-08 15:21:00,1,15.00
1837,14141.0,2011-09-23 09:19:00,2,9.90
1838,17555.0,2011-01-09 12:31:00,1,3.75
1839,14620.0,2011-05-18 11:58:00,1,4.56
1840,13404.0,2011-05-11 11:57:00,1,22.50
1841,14218.0,2011-10-28 10:00:00,1,9.36
1842,12842.0,2011-09-30 15:33:00,1,17.40
1843,16366.0,2011-11-21 08:19:00,1,10.50
1844,16108.0,2011-09-16 11:48:00,1,15.00
1845,13681.0,2011-11-13 15:25:00,1,8.85
1846,12569.0,2011-11-15 10:13:00,1,9.95
1847,12885.0,2011-08-08 11:45:00,1,13.20
1848,13059.0,2011-04-04 10:40:00,1,17.70
1849,17027.0,2011-01-26 14:19:00,1,6.60
1850,17114.0,2011-06-26 16:06:00,1,5.10
1851,14533.0,2011-09-11 15:35:00,1,4.56
1852,16513.0,2011-11-20 13:39:00,1,5.04
1853,17675.0,2011-07-20 13:26:00,2,114.70
1854,17402.0,2011-06-26 11:01:00,2,47.75
1855,16720.0,2011-11-13 16:22:00,1,8.25
1856,16153.0,2011-10-21 10:50:00,1,15.00
1857,13999.0,2011-07-06 15:53:00,2,28.60
1858,15274.0,2011-11-21 14:17:00,1,4.68
1859,17348.0,2011-11-11 11:11:00,1,1.25
1860,17286.0,2011-11-18 12:47:00,1,0.39
1861,15060.0,2011-11-30 14:03:00,1,9.96
1862,16776.0,2011-10-10 13:04:00,1,4.25
1863,15376.0,2011-05-01 13:45:00,1,15.30
1864,16628.0,2011-04-19 08:55:00,1,15.90
1865,14229.0,2011-10-19 10:04:00,2,0.00
1866,16762.0,2011-11-20 11:43:00,2,31.35
1867,16367.0,2011-11-02 13:13:00,1,4.56
1868,15950.0,2011-08-25 14:13:00,1,23.85
1869,17076.0,2010-12-10 10:08:00,1,17.40
1870,16592.0,2011-07-26 11:38:00,1,10.20
1871,13863.0,2011-04-06 10:20:00,1,17.40
1872,13278.0,2011-10-30 11:49:00,1,10.50
1873,18236.0,2011-09-21 09:22:00,1,17.85
1874,13741.0,2011-06-09 07:53:00,1,14.22
1875,18193.0,2011-06-27 13:58:00,1,17.40
1876,15123.0,2011-12-02 13:12:00,2,22.74
1877,16897.0,2011-01-30 11:52:00,1,9.95
1878,14248.0,2011-01-25 14:45:00,1,15.00
1879,17949.0,2011-10-14 12:19:00,1,108.00
1880,12738.0,2010-12-02 18:27:00,1,10.20
1881,12942.0,2011-07-31 14:39:00,1,0.39
1882,13992.0,2011-11-09 15:23:00,1,8.50
1883,15220.0,2011-08-16 14:28:00,1,15.00
1884,15527.0,2011-09-11 12:56:00,1,2.55
1885,15251.0,2011-09-09 15:53:00,2,147.60
1886,16900.0,2011-10-07 13:17:00,1,8.85
1887,13890.0,2011-08-24 13:12:00,1,15.00
1888,14047.0,2011-12-01 11:43:00,1,14.85
1889,15388.0,2011-03-14 13:53:00,1,10.40
1890,15117.0,2011-05-08 12:38:00,1,16.50
1891,17663.0,2011-11-14 08:56:00,1,15.00
1892,18251.0,2011-09-13 15:03:00,1,138.24
1893,16407.0,2011-05-29 14:28:00,1,7.50
1894,15652.0,2011-09-09 14:22:00,1,9.90
1895,15582.0,2011-11-15 09:55:00,1,17.70
1896,15930.0,2011-10-03 14:52:00,1,20.80
1897,14132.0,2011-12-07 13:35:00,1,15.00
1898,12358.0,2011-07-12 10:04:00,1,15.00
1899,15980.0,2011-09-12 09:39:00,1,51.00
1900,14419.0,2010-12-10 10:56:00,1,5.00
1901,13507.0,2011-12-06 13:13:00,2,11.52
1902,15821.0,2011-10-09 13:28:00,1,9.96
1903,12923.0,2011-10-06 16:20:00,1,3.95
1904,15437.0,2011-03-22 13:11:00,1,5.90
1905,18036.0,2011-11-07 14:40:00,1,3.30
1906,14766.0,2011-03-28 13:28:00,1,19.80
1907,16806.0,2011-06-23 11:46:00,1,7.50
1908,14745.0,2011-06-08 08:26:00,1,20.80
1909,14972.0,2011-08-03 14:54:00,1,5.95
1910,15252.0,2011-11-03 13:30:00,1,15.00
1911,14815.0,2011-10-03 11:36:00,1,10.20
1912,15288.0,2011-03-20 14:35:00,1,44.55
1913,16800.0,2011-11-28 14:06:00,1,3.95
1914,14331.0,2011-07-27 15:14:00,1,19.80
1915,12490.0,2011-11-02 14:51:00,1,25.00
1916,14443.0,2011-10-17 10:10:00,1,18.75
1917,16433.0,2011-11-11 14:09:00,1,7.50
1918,16054.0,2011-07-17 13:08:00,1,8.25
1919,12712.0,2011-07-15 13:10:00,1,19.80
1920,13240.0,2010-12-09 12:49:00,1,3.75
1921,12633.0,2011-08-02 09:35:00,1,20.80
1922,14408.0,2011-08-01 11:23:00,1,9.90
1923,16359.0,2011-06-16 18:19:00,1,3.30
1924,16017.0,2011-10-23 12:56:00,1,4.20
1925,17250.0,2011-03-23 16:45:00,1,6.30
1926,16719.0,2010-12-06 12:06:00,1,36.70
1927,13249.0,2011-09-07 16:27:00,1,7.90
1928,14948.0,2011-09-02 14:39:00,1,19.80
1929,12607.0,2011-10-10 16:06:00,1,35.04
1930,12893.0,2011-11-09 12:34:00,1,12.48
1931,12994.0,2011-03-16 08:31:00,1,15.90
1932,13308.0,2011-05-20 13:13:00,1,19.80
1933,12778.0,2011-01-31 14:35:00,1,15.00
1934,17693.0,2011-07-25 15:48:00,1,15.00
1935,14855.0,2011-08-12 14:02:00,1,49.50
1936,15855.0,2011-06-09 10:09:00,1,2.95
1937,14482.0,2011-11-21 13:14:00,1,17.40
1938,14309.0,2011-12-01 13:33:00,1,15.80
1939,16113.0,2011-06-09 16:16:00,1,2.95
1940,15321.0,2011-09-30 09:39:00,2,65.40
1941,15891.0,2011-04-27 12:35:00,1,4.25
1942,12576.0,2011-02-08 11:31:00,1,15.80
1943,17188.0,2011-06-28 14:50:00,1,17.40
1944,16324.0,2011-08-03 12:54:00,1,1.65
1945,17962.0,2011-07-20 14:16:00,1,7.50
1946,13756.0,2011-05-18 09:23:00,1,14.85
1947,17125.0,2011-10-20 14:41:00,1,4.15
1948,13242.0,2011-08-19 12:53:00,1,20.80
1949,12993.0,2011-02-14 14:29:00,1,9.90
1950,18034.0,2011-11-18 12:08:00,1,2.08
1951,16735.0,2011-09-02 10:20:00,1,53.10
1952,16226.0,2011-05-16 11:31:00,1,13.92
1953,16012.0,2011-08-03 11:44:00,1,5.85
1954,15031.0,2011-11-09 17:44:00,1,7.50
1955,12453.0,2011-07-28 14:08:00,1,14.85
1956,14973.0,2011-04-28 12:22:00,1,17.40
1957,13955.0,2011-07-08 17:19:00,1,11.80
1958,12816.0,2011-09-05 12:41:00,1,23.60
1959,16343.0,2011-11-23 17:45:00,1,8.20
1960,15157.0,2011-12-06 11:28:00,1,9.48
1961,15148.0,2011-11-29 08:21:00,1,19.80
1962,13356.0,2011-09-20 14:33:00,1,17.00
1963,13804.0,2011-07-06 15:10:00,1,17.40
1964,17790.0,2011-10-09 14:22:00,1,11.90
1965,13583.0,2011-07-07 10:40:00,1,6.72
1966,14851.0,2011-03-28 14:59:00,1,10.20
1967,15746.0,2011-07-28 15:21:00,1,6.60
1968,12497.0,2011-09-19 12:29:00,1,120.00
1969,13707.0,2011-03-17 18:03:00,1,12.60
1970,14161.0,2011-05-08 11:41:00,1,23.80
1971,18226.0,2011-03-29 10:50:00,1,52.50
1972,12524.0,2011-05-01 13:18:00,1,133.80
1973,14532.0,2011-04-17 13:05:00,1,20.75
1974,16224.0,2011-07-21 19:17:00,1,10.20
1975,16988.0,2011-12-04 16:02:00,1,10.20
1976,17263.0,2011-05-15 14:32:00,1,2.10
1977,15130.0,2011-06-23 10:15:00,1,10.20
1978,16026.0,2011-10-27 13:53:00,1,6.75
1979,15153.0,2011-11-08 17:09:00,1,17.85
1980,12477.0,2011-08-31 09:11:00,2,92.50
1981,16208.0,2011-10-26 11:36:00,1,21.80
1982,13715.0,2011-01-05 12:15:00,1,5.00
1983,16842.0,2011-02-10 14:51:00,1,10.50
1984,16352.0,2011-11-02 08:44:00,1,7.80
1985,14653.0,2011-10-03 14:59:00,1,3.75
1986,16214.0,2011-03-15 13:23:00,1,10.50
1987,16629.0,2011-09-04 16:12:00,1,1.25
1988,17787.0,2011-01-20 12:20:00,1,8.85
1989,17374.0,2011-05-05 09:05:00,1,31.80
1990,12428.0,2011-03-01 09:35:00,1,45.00
1991,14754.0,2011-02-17 12:21:00,1,17.00
1992,16212.0,2011-03-01 12:51:00,1,14.75
1993,12878.0,2011-04-17 13:07:00,1,12.60
1994,13690.0,2011-10-11 15:03:00,1,29.90
1995,15053.0,2011-12-05 12:08:00,1,0.85
1996,12624.0,2011-06-15 12:34:00,1,10.20
1997,14452.0,2011-09-07 11:32:00,1,3.75
1998,14243.0,2011-02-24 11:38:00,1,12.75
1999,12516.0,2011-06-12 11:37:00,1,42.50
2000,15208.0,2011-06-29 13:51:00,1,20.00
2001,15172.0,2011-12-01 11:51:00,1,8.50
2002,15939.0,2011-06-12 14:48:00,1,40.32
